"","x"
"1081",0.011398936267797
"1082",0.0103567593459271
"1083",0.0217943631561293
"1084",0.0141384623482754
"1085",0.00647723897968235
"1086",0.0114801108458387
"1087",0.0102960378017953
"1088",0.0109173532237176
"1089",0.0179619396310934
"1090",0.0119232854405751
"1091",0.0181618092883031
"1092",0.0129081706233151
"1093",0.0148895641900431
"1094",0.018014629884599
"1095",0.0159224098351703
"1096",0.0120440260991266
"1097",0.00804139068434574
"1098",0.0126207066733975
"1099",0.0075943975752526
"1100",0.0142570936551932
"1101",0.0131248320495856
"1102",0.0245545767300722
"1103",0.0111648495689583
"1104",0.00856157818616662
"1105",0.0207897491437021
"1106",0.0137860536553221
"1107",0.0135442424979849
"1108",0.0140739982758134
"1109",0.0226649095387945
"1110",0.0139577628480635
"1111",0.00891735117553406
"1112",0.0135224335901433
"1113",0.0192758525352313
"1114",0.0093746190885321
"1115",0.0255726852067089
"1116",0.0159896446701499
"1117",0.0126489422163457
"1118",0.0134110777611202
"1119",0.0132981863010557
"1120",0.0156448022062613
"1121",0.0113913589772177
"1122",0.0133339708231818
"1123",0.0226962949415171
"1124",0.0132366403668731
"1125",0.00746783855177249
"1126",0.0156817514021527
"1127",0.00716891251499018
"1128",0.0115344762830638
"1129",0.0245123378092839
"1130",0.0137919365339909
"1131",0.0125396555244269
"1132",0.0156934635684885
"1133",0.0114910194380769
"1134",0.0128123162144129
"1135",0.0223922496845854
"1136",0.0244029994751065
"1137",0.0169420105928395
"1138",0.0122045977317454
"1139",0.0122890409919071
"1140",0.00936201752588475
"1141",0.019902342285161
"1142",0.00845897685358453
"1143",0.0262968787617086
"1144",0.0111476733869614
"1145",0.0231154974668556
"1146",0.00775793072479014
"1147",0.0169693370522624
"1148",0.0115992413717315
"1149",0.0134355562192813
"1150",0.0287527815660454
"1151",0.0260364839371253
"1152",0.0123007423156491
"1153",0.0122247413125416
"1154",0.0122842753644199
"1155",0.010501160258241
"1156",0.0198826793067558
"1157",0.00981584102521983
"1158",0.00724073869087155
