"generator","q","rtag","sample_size","rep","method","abs_ate_err","rand_index"
"dag",0,"exp",500,17,"csbhc",0.0131380012669939,0.657258064516129
"dag",0,"exp",500,17,"dag_tabu",0.00686078347114322,0.903225806451613
"dag",0,"exp",500,17,"dag_pc",0.0107774701632284,0.903225806451613
"dag",0,"exp",500,17,"dag_bayes",0.00216331713484466,0.774193548387097
"sevt",0.5,"exp",500,17,"tree_bayes",0.0927410050325384,0.796370967741935
"sevt",0.5,"exp",500,17,"bhc",0.0702128332693159,0.679435483870968
"sevt",0.5,"exp",500,17,"csbhc",0.0255350645007985,0.695564516129032
"sevt",0.5,"exp",500,17,"dag_tabu",0.127496331114549,0.522177419354839
"sevt",0.5,"exp",500,17,"dag_pc",0.127496331114549,0.522177419354839
"sevt",0.5,"exp",500,17,"dag_bayes",0.12730309601087,0.522177419354839
"dag",0.5,"exp",500,17,"tree_bayes",0.00183235120912683,0.356854838709677
"dag",0.5,"exp",500,17,"bhc",0.0109779263171979,0.580645161290323
"dag",0.5,"exp",500,17,"csbhc",0.0403100959171055,0.524193548387097
"dag",0.5,"exp",500,17,"dag_tabu",0.0140697806022708,0.483870967741935
"dag",0.5,"exp",500,17,"dag_pc",0.0140697806022708,0.483870967741935
"dag",0.5,"exp",500,17,"dag_bayes",0.0135790113355361,0.483870967741935
"sevt",0.8,"exp",500,17,"tree_bayes",0.0453049256841452,0.596774193548387
"sevt",0.8,"exp",500,17,"bhc",0.06010054907005,0.610887096774194
"sevt",0.8,"exp",500,17,"csbhc",0.00911850639269321,0.598790322580645
"sevt",0.8,"exp",500,17,"dag_tabu",0.0383081393790385,0.512096774193548
"sevt",0.8,"exp",500,17,"dag_pc",0.0383081393790385,0.512096774193548
"sevt",0.8,"exp",500,17,"dag_bayes",0.038390736151452,0.512096774193548
"dag",0.8,"exp",500,17,"tree_bayes",0.0549755903084697,0.762096774193548
"dag",0.8,"exp",500,17,"bhc",0.0710608916718938,0.401209677419355
"dag",0.8,"exp",500,17,"csbhc",0.0343233682463627,0.332661290322581
"dag",0.8,"exp",500,17,"dag_tabu",0.0754297840403748,0.225806451612903
"dag",0.8,"exp",500,17,"dag_pc",0.0754297840403748,0.225806451612903
"dag",0.8,"exp",500,17,"dag_bayes",0.0781046926244279,0.225806451612903
"sevt",0,"unif",500,17,"tree_bayes",0.0193185409024133,0.816532258064516
"sevt",0,"unif",500,17,"bhc",0.0220382055632682,0.754032258064516
"sevt",0,"unif",500,17,"csbhc",0.034417178941628,0.63508064516129
"sevt",0,"unif",500,17,"dag_tabu",0.0109711175018577,0.774193548387097
"sevt",0,"unif",500,17,"dag_pc",0.0109711175018576,0.774193548387097
"sevt",0,"unif",500,17,"dag_bayes",0.0106739044181646,0.774193548387097
"dag",0,"unif",500,17,"tree_bayes",0.047820594993418,0.80241935483871
"dag",0,"unif",500,17,"bhc",0.0574386638945088,0.76008064516129
"dag",0,"unif",500,17,"csbhc",0.117448305049323,0.75
"dag",0,"unif",500,17,"dag_tabu",0.11021831437047,0.935483870967742
"dag",0,"unif",500,17,"dag_pc",0.116200663682276,0.741935483870968
"dag",0,"unif",500,17,"dag_bayes",0.109905453787291,0.935483870967742
"sevt",0.5,"unif",500,17,"tree_bayes",0.117882546936294,0.417338709677419
"sevt",0.5,"unif",500,17,"bhc",0.153408569965284,0.616935483870968
"sevt",0.5,"unif",500,17,"csbhc",0.150877075557566,0.582661290322581
"sevt",0.5,"unif",500,17,"dag_tabu",0.101672462274245,0.514112903225806
"sevt",0.5,"unif",500,17,"dag_pc",0.101672462274245,0.514112903225806
"sevt",0.5,"unif",500,17,"dag_bayes",0.102380269494433,0.514112903225806
"dag",0.5,"unif",500,17,"tree_bayes",0.0193567693986897,0.485887096774194
"dag",0.5,"unif",500,17,"bhc",0.023842384083125,0.534274193548387
"dag",0.5,"unif",500,17,"csbhc",0.0286952438437266,0.582661290322581
"dag",0.5,"unif",500,17,"dag_tabu",0.0443752598240854,0.483870967741935
"dag",0.5,"unif",500,17,"dag_pc",0.0443752598240854,0.483870967741935
"dag",0.5,"unif",500,17,"dag_bayes",0.0443574250999759,0.483870967741935
"sevt",0.8,"unif",500,17,"tree_bayes",0.0760229048433662,0.304435483870968
"sevt",0.8,"unif",500,17,"bhc",0.0506483574108942,0.61491935483871
"sevt",0.8,"unif",500,17,"csbhc",0.0522370159054021,0.594758064516129
"sevt",0.8,"unif",500,17,"dag_tabu",0.0648056101686267,0.693548387096774
"sevt",0.8,"unif",500,17,"dag_pc",0.0648056101686267,0.693548387096774
"sevt",0.8,"unif",500,17,"dag_bayes",0.077302553451922,0.520161290322581
"dag",0.8,"unif",500,17,"tree_bayes",0.00407339199298078,0.514112903225806
"dag",0.8,"unif",500,17,"bhc",0.0129129135052413,0.473790322580645
"dag",0.8,"unif",500,17,"csbhc",0.00199800086847612,0.457661290322581
"dag",0.8,"unif",500,17,"dag_tabu",0.000229815697024738,0.508064516129032
"dag",0.8,"unif",500,17,"dag_pc",0.000229815697024738,0.508064516129032
"dag",0.8,"unif",500,17,"dag_bayes",0.000399399908756575,0.508064516129032
"sevt",0,"exp",1000,17,"tree_bayes",0.0226360100683444,0.715725806451613
"sevt",0,"exp",1000,17,"bhc",0.00500624460166582,0.806451612903226
"sevt",0,"exp",1000,17,"csbhc",0.029863772773105,0.804435483870968
"sevt",0,"exp",1000,17,"dag_tabu",0.0285291339598171,0.967741935483871
"sevt",0,"exp",1000,17,"dag_pc",0.0229579091390569,0.774193548387097
"sevt",0,"exp",1000,17,"dag_bayes",0.00743335316273475,0.903225806451613
"dag",0,"exp",1000,17,"tree_bayes",0.0100919474063772,0.911290322580645
"dag",0,"exp",1000,17,"bhc",0.0106355370698649,0.852822580645161
"dag",0,"exp",1000,17,"csbhc",0.0249948328725422,0.921370967741935
"dag",0,"exp",1000,17,"dag_tabu",0.00850457474953248,1
"dag",0,"exp",1000,17,"dag_pc",0.0085045747495327,1
"dag",0,"exp",1000,17,"dag_bayes",0.00850457474953248,1
"sevt",0.5,"exp",1000,17,"tree_bayes",0.0177213522093691,0.25
"sevt",0.5,"exp",1000,17,"bhc",0.00905106415793522,0.606854838709677
"sevt",0.5,"exp",1000,17,"csbhc",0.00974190288390364,0.667338709677419
"sevt",0.5,"exp",1000,17,"dag_tabu",0.0104942689390199,0.504032258064516
"sevt",0.5,"exp",1000,17,"dag_pc",0.0104942689390199,0.504032258064516
"sevt",0.5,"exp",1000,17,"dag_bayes",0.010360392554549,0.504032258064516
"dag",0.5,"exp",1000,17,"tree_bayes",0.0288927070318757,0.483870967741935
"dag",0.5,"exp",1000,17,"bhc",0.0701821566506363,0.497983870967742
"dag",0.5,"exp",1000,17,"csbhc",0.0508300972953569,0.497983870967742
"dag",0.5,"exp",1000,17,"dag_tabu",0.0518008714164893,0.483870967741935
"dag",0.5,"exp",1000,17,"dag_pc",0.0518008714164893,0.483870967741935
"dag",0.5,"exp",1000,17,"dag_bayes",0.0519845729928042,0.483870967741935
"sevt",0.8,"exp",1000,17,"tree_bayes",0.013064906270068,0.243951612903226
"sevt",0.8,"exp",1000,17,"bhc",0.0307012163297212,0.667338709677419
"sevt",0.8,"exp",1000,17,"csbhc",0.0318495308407679,0.497983870967742
"sevt",0.8,"exp",1000,17,"dag_tabu",0.0235168943171299,0.514112903225806
"sevt",0.8,"exp",1000,17,"dag_pc",0.0235168943171299,0.514112903225806
"sevt",0.8,"exp",1000,17,"dag_bayes",0.0237759835786909,0.514112903225806
"dag",0.8,"exp",1000,17,"tree_bayes",0.64344876340969,0.604838709677419
"dag",0.8,"exp",1000,17,"bhc",0.682030571778083,0.594758064516129
"dag",0.8,"exp",1000,17,"csbhc",0.69510542329424,0.598790322580645
"dag",0.8,"exp",1000,17,"dag_tabu",0.601040819636564,0.637096774193548
"dag",0.8,"exp",1000,17,"dag_pc",0.607998351685437,0.620967741935484
"dag",0.8,"exp",1000,17,"dag_bayes",0.602337059903625,0.637096774193548
"sevt",0,"unif",1000,17,"tree_bayes",0.0497717540209928,0.792338709677419
"sevt",0,"unif",1000,17,"bhc",0.0411642839850185,0.663306451612903
"sevt",0,"unif",1000,17,"csbhc",0.0270318956178637,0.633064516129032
"sevt",0,"unif",1000,17,"dag_tabu",0.0678783512086999,0.903225806451613
"sevt",0,"unif",1000,17,"dag_pc",0.0653017906142004,0.967741935483871
"sevt",0,"unif",1000,17,"dag_bayes",0.0676288282873443,0.903225806451613
"dag",0,"unif",1000,17,"tree_bayes",0.054695380801801,0.73991935483871
"dag",0,"unif",1000,17,"bhc",0.092557545867262,0.796370967741935
"dag",0,"unif",1000,17,"csbhc",0.136049296143836,0.768145161290323
"dag",0,"unif",1000,17,"dag_tabu",0.0258217017106709,0.903225806451613
"dag",0,"unif",1000,17,"dag_pc",0.025786643740389,0.903225806451613
"dag",0,"unif",1000,17,"dag_bayes",0.0296876761990219,0.774193548387097
"sevt",0.5,"unif",1000,17,"tree_bayes",0.113618802362348,0.370967741935484
"sevt",0.5,"unif",1000,17,"bhc",0.0789889023025952,0.645161290322581
"sevt",0.5,"unif",1000,17,"csbhc",0.0842263778697178,0.629032258064516
"sevt",0.5,"unif",1000,17,"dag_tabu",0.11541768616199,0.502016129032258
"sevt",0.5,"unif",1000,17,"dag_pc",0.11541768616199,0.502016129032258
"sevt",0.5,"unif",1000,17,"dag_bayes",0.115379987009706,0.502016129032258
"dag",0.5,"unif",1000,17,"tree_bayes",0.0242656455799124,0.612903225806452
"dag",0.5,"unif",1000,17,"bhc",0.0272083991929798,0.612903225806452
"dag",0.5,"unif",1000,17,"csbhc",0.0360973839278647,0.620967741935484
"dag",0.5,"unif",1000,17,"dag_tabu",0.00515647536389818,0.612903225806452
"dag",0.5,"unif",1000,17,"dag_pc",0.00515647536389818,0.612903225806452
"dag",0.5,"unif",1000,17,"dag_bayes",0.00497458804356856,0.612903225806452
"sevt",0.8,"unif",1000,17,"tree_bayes",0.0813448838389716,0.548387096774194
"sevt",0.8,"unif",1000,17,"bhc",0.121999686630839,0.534274193548387
"sevt",0.8,"unif",1000,17,"csbhc",0.0643584526345019,0.546370967741935
"sevt",0.8,"unif",1000,17,"dag_tabu",0.0977081716077758,0.649193548387097
"sevt",0.8,"unif",1000,17,"dag_pc",0.0992294404205011,0.508064516129032
"sevt",0.8,"unif",1000,17,"dag_bayes",0.0991956126251934,0.508064516129032
"dag",0.8,"unif",1000,17,"tree_bayes",0.00549805439644198,0.425403225806452
"dag",0.8,"unif",1000,17,"bhc",0.0078471845644873,0.550403225806452
"dag",0.8,"unif",1000,17,"csbhc",0.0190213968666113,0.516129032258065
"dag",0.8,"unif",1000,17,"dag_tabu",0.00841994208171915,0.483870967741935
"dag",0.8,"unif",1000,17,"dag_pc",0.00841994208171915,0.483870967741935
"dag",0.8,"unif",1000,17,"dag_bayes",0.00848343269891692,0.483870967741935
"sevt",0,"exp",5000,17,"tree_bayes",0.0327322469433366,0.895161290322581
"sevt",0,"exp",5000,17,"bhc",0.0384845168048278,0.830645161290323
"sevt",0,"exp",5000,17,"csbhc",0.0243061401476992,0.86491935483871
"sevt",0,"exp",5000,17,"dag_tabu",0.00508496528471547,1
"sevt",0,"exp",5000,17,"dag_pc",0.00362996801640247,0.967741935483871
"sevt",0,"exp",5000,17,"dag_bayes",0.00508496528471547,1
"dag",0,"exp",5000,17,"tree_bayes",0.00305038476262822,0.715725806451613
"dag",0,"exp",5000,17,"bhc",0.00283888387410769,0.752016129032258
"dag",0,"exp",5000,17,"csbhc",0.00316299957497845,0.733870967741935
"dag",0,"exp",5000,17,"dag_tabu",0.0138163215567662,0.741935483870968
"dag",0,"exp",5000,17,"dag_pc",0.0138163215567662,0.741935483870968
"dag",0,"exp",5000,17,"dag_bayes",0.0138163215567662,0.741935483870968
"sevt",0.5,"exp",5000,17,"tree_bayes",0.181181771906076,0.828629032258065
"sevt",0.5,"exp",5000,17,"bhc",0.193814798345174,0.806451612903226
"sevt",0.5,"exp",5000,17,"csbhc",0.19412696876792,0.741935483870968
"sevt",0.5,"exp",5000,17,"dag_tabu",0.190573262590108,0.957661290322581
"sevt",0.5,"exp",5000,17,"dag_pc",0.185755310084163,0.957661290322581
"sevt",0.5,"exp",5000,17,"dag_bayes",0.187616651648603,0.957661290322581
"dag",0.5,"exp",5000,17,"tree_bayes",0.00493199024506656,1
"dag",0.5,"exp",5000,17,"bhc",0.00316761628182671,0.612903225806452
"dag",0.5,"exp",5000,17,"csbhc",0,1
"dag",0.5,"exp",5000,17,"dag_tabu",0.00794344459628971,0.483870967741935
"dag",0.5,"exp",5000,17,"dag_pc",0.00794344459628971,0.483870967741935
"dag",0.5,"exp",5000,17,"dag_bayes",0.00794077562005159,0.483870967741935
"sevt",0.8,"exp",5000,17,"tree_bayes",0.0492865149823572,0.201612903225806
"sevt",0.8,"exp",5000,17,"bhc",0.0432462491141203,0.491935483870968
"sevt",0.8,"exp",5000,17,"csbhc",0.0488568125952922,0.201612903225806
"sevt",0.8,"exp",5000,17,"dag_tabu",0.052619496117943,0.491935483870968
"sevt",0.8,"exp",5000,17,"dag_pc",0.0526194961179429,0.491935483870968
"sevt",0.8,"exp",5000,17,"dag_bayes",0.052616475080774,0.491935483870968
"dag",0.8,"exp",5000,17,"tree_bayes",0.00875609261556483,0.439516129032258
"dag",0.8,"exp",5000,17,"bhc",0.00447364677301582,0.63508064516129
"dag",0.8,"exp",5000,17,"csbhc",0.00346725129780234,0.598790322580645
"dag",0.8,"exp",5000,17,"dag_tabu",0.0209431505488288,0.741935483870968
"dag",0.8,"exp",5000,17,"dag_pc",0.0209431505488288,0.741935483870968
"dag",0.8,"exp",5000,17,"dag_bayes",0.0210067998028081,0.741935483870968
"sevt",0,"unif",5000,17,"tree_bayes",0.0131933934646726,0.909274193548387
"sevt",0,"unif",5000,17,"bhc",0.00208715057606351,0.891129032258065
"sevt",0,"unif",5000,17,"csbhc",0.0183211145870976,0.856854838709677
"sevt",0,"unif",5000,17,"dag_tabu",0.00947344376151754,1
"sevt",0,"unif",5000,17,"dag_pc",0.0183790784764176,0.967741935483871
"sevt",0,"unif",5000,17,"dag_bayes",0.00947344376151754,1
"dag",0,"unif",5000,17,"tree_bayes",0.00484257883167072,0.743951612903226
"dag",0,"unif",5000,17,"bhc",0.00110792476017363,0.792338709677419
"dag",0,"unif",5000,17,"csbhc",0,1
"dag",0,"unif",5000,17,"dag_tabu",0.00256973591978082,0.870967741935484
"dag",0,"unif",5000,17,"dag_pc",0.0627502955458576,0.741935483870968
"dag",0,"unif",5000,17,"dag_bayes",0.00256973591978082,0.870967741935484
"sevt",0.5,"unif",5000,17,"tree_bayes",0.0179941479495155,0.796370967741935
"sevt",0.5,"unif",5000,17,"bhc",0.0180229635324016,0.713709677419355
"sevt",0.5,"unif",5000,17,"csbhc",0.0136328310202998,0.631048387096774
"sevt",0.5,"unif",5000,17,"dag_tabu",0.0225450293985443,0.929435483870968
"sevt",0.5,"unif",5000,17,"dag_pc",0.00920644134792614,0.933467741935484
"sevt",0.5,"unif",5000,17,"dag_bayes",0.0225244855315206,0.929435483870968
"dag",0.5,"unif",5000,17,"tree_bayes",0.0597635997044319,0.534274193548387
"dag",0.5,"unif",5000,17,"bhc",0.0734148782027736,0.594758064516129
"dag",0.5,"unif",5000,17,"csbhc",0.082430078243007,0.606854838709677
"dag",0.5,"unif",5000,17,"dag_tabu",0.0845414926467086,0.774193548387097
"dag",0.5,"unif",5000,17,"dag_pc",0.0845414926467086,0.774193548387097
"dag",0.5,"unif",5000,17,"dag_bayes",0.0845414926631375,0.774193548387097
"sevt",0.8,"unif",5000,17,"tree_bayes",0.0184693440187196,0.32258064516129
"sevt",0.8,"unif",5000,17,"bhc",0.0192023900047036,0.574596774193548
"sevt",0.8,"unif",5000,17,"csbhc",0.0127710467778744,0.487903225806452
"sevt",0.8,"unif",5000,17,"dag_tabu",0.0152900237191134,0.504032258064516
"sevt",0.8,"unif",5000,17,"dag_pc",0.0152900237191134,0.504032258064516
"sevt",0.8,"unif",5000,17,"dag_bayes",0.0152897336863702,0.504032258064516
"dag",0.8,"unif",5000,17,"tree_bayes",0.00179329603700674,0.453629032258065
"dag",0.8,"unif",5000,17,"bhc",0.00287191990458247,0.651209677419355
"dag",0.8,"unif",5000,17,"csbhc",0.0138523687941341,0.641129032258065
"dag",0.8,"unif",5000,17,"dag_tabu",0.00291249725826226,0.810483870967742
"dag",0.8,"unif",5000,17,"dag_pc",0.00291249725826226,0.810483870967742
"dag",0.8,"unif",5000,17,"dag_bayes",0.00250945995875081,0.709677419354839
"sevt",0,"exp",500,18,"tree_bayes",0.0537213368249623,0.866935483870968
"sevt",0,"exp",500,18,"bhc",0.0446107427083282,0.766129032258065
"sevt",0,"exp",500,18,"csbhc",0.180032696855136,0.818548387096774
"sevt",0,"exp",500,18,"dag_tabu",0.116762562628391,0.967741935483871
"sevt",0,"exp",500,18,"dag_pc",0.0773110823942285,0.967741935483871
"sevt",0,"exp",500,18,"dag_bayes",0.0680643795907566,1
"dag",0,"exp",500,18,"tree_bayes",0.00968428445823183,0.772177419354839
"dag",0,"exp",500,18,"bhc",0.000864775434219311,0.719758064516129
"dag",0,"exp",500,18,"csbhc",0.00440967678926096,0.723790322580645
"dag",0,"exp",500,18,"dag_tabu",0.00156562489939788,0.870967741935484
"dag",0,"exp",500,18,"dag_pc",0.00153732544950608,0.870967741935484
"dag",0,"exp",500,18,"dag_bayes",0.00110501513375449,0.870967741935484
"sevt",0.5,"exp",500,18,"tree_bayes",0.135305273427752,0.69758064516129
"sevt",0.5,"exp",500,18,"bhc",0.141889859690256,0.683467741935484
"sevt",0.5,"exp",500,18,"csbhc",0.13594275624335,0.643145161290323
"sevt",0.5,"exp",500,18,"dag_tabu",0.159171092198972,0.512096774193548
"sevt",0.5,"exp",500,18,"dag_pc",0.159171092198972,0.512096774193548
"sevt",0.5,"exp",500,18,"dag_bayes",0.159222468887315,0.512096774193548
"dag",0.5,"exp",500,18,"tree_bayes",0.250292462820485,0.491935483870968
"dag",0.5,"exp",500,18,"bhc",0.275784452060866,0.665322580645161
"dag",0.5,"exp",500,18,"csbhc",0.28056819895663,0.588709677419355
"dag",0.5,"exp",500,18,"dag_tabu",0.270637853084339,0.86491935483871
"dag",0.5,"exp",500,18,"dag_pc",0.273773428535918,0.506048387096774
"dag",0.5,"exp",500,18,"dag_bayes",0.273762709462229,0.506048387096774
"sevt",0.8,"exp",500,18,"tree_bayes",0.192954904344872,0.518145161290323
"sevt",0.8,"exp",500,18,"bhc",0.202963002442907,0.721774193548387
"sevt",0.8,"exp",500,18,"csbhc",0.211392278574049,0.679435483870968
"sevt",0.8,"exp",500,18,"dag_tabu",0.210913527385811,0.497983870967742
"sevt",0.8,"exp",500,18,"dag_pc",0.210913527385811,0.497983870967742
"sevt",0.8,"exp",500,18,"dag_bayes",0.210876928752819,0.497983870967742
"dag",0.8,"exp",500,18,"tree_bayes",0.299590846740141,0.229838709677419
"dag",0.8,"exp",500,18,"bhc",0.298878888722131,0.403225806451613
"dag",0.8,"exp",500,18,"csbhc",0.288921957373147,0.326612903225806
"dag",0.8,"exp",500,18,"dag_tabu",0.307200185929421,0.514112903225806
"dag",0.8,"exp",500,18,"dag_pc",0.307200185929421,0.514112903225806
"dag",0.8,"exp",500,18,"dag_bayes",0.307149161316532,0.514112903225806
"sevt",0,"unif",500,18,"tree_bayes",0.0176350856908657,0.862903225806452
"sevt",0,"unif",500,18,"bhc",0.00707088216356588,0.820564516129032
"sevt",0,"unif",500,18,"csbhc",0.00619583117842204,0.794354838709677
"sevt",0,"unif",500,18,"dag_tabu",0.133298872082266,0.774193548387097
"sevt",0,"unif",500,18,"dag_pc",0.133298872082266,0.774193548387097
"sevt",0,"unif",500,18,"dag_bayes",0.133951079529848,0.516129032258065
"dag",0,"unif",500,18,"tree_bayes",0.0193241710455861,0.870967741935484
"dag",0,"unif",500,18,"bhc",0.0119818057554466,0.733870967741935
"dag",0,"unif",500,18,"csbhc",0.0104882681887644,0.766129032258065
"dag",0,"unif",500,18,"dag_tabu",0.00717244301245151,0.967741935483871
"dag",0,"unif",500,18,"dag_pc",0.0418722976555933,0.774193548387097
"dag",0,"unif",500,18,"dag_bayes",0.0364225012556117,0.774193548387097
"sevt",0.5,"unif",500,18,"tree_bayes",0.00307740286550866,0.683467741935484
"sevt",0.5,"unif",500,18,"bhc",0.0288685110205296,0.67741935483871
"sevt",0.5,"unif",500,18,"csbhc",0.0340294346026075,0.725806451612903
"sevt",0.5,"unif",500,18,"dag_tabu",0.0251062968008087,0.872983870967742
"sevt",0.5,"unif",500,18,"dag_pc",0.0176243799818978,0.752016129032258
"sevt",0.5,"unif",500,18,"dag_bayes",0.012368558392973,0.51008064516129
"dag",0.5,"unif",500,18,"tree_bayes",0.0330983195530405,0.48991935483871
"dag",0.5,"unif",500,18,"bhc",0.055310944461988,0.570564516129032
"dag",0.5,"unif",500,18,"csbhc",0.0484232263964279,0.707661290322581
"dag",0.5,"unif",500,18,"dag_tabu",0.060433288091576,0.741935483870968
"dag",0.5,"unif",500,18,"dag_pc",0.060433288091576,0.741935483870968
"dag",0.5,"unif",500,18,"dag_bayes",0.0590597945807533,0.741935483870968
"sevt",0.8,"unif",500,18,"tree_bayes",0.064885918921381,0.475806451612903
"sevt",0.8,"unif",500,18,"bhc",0.0530022394504351,0.641129032258065
"sevt",0.8,"unif",500,18,"csbhc",0.129037007394333,0.647177419354839
"sevt",0.8,"unif",500,18,"dag_tabu",0.0716540770923565,0.721774193548387
"sevt",0.8,"unif",500,18,"dag_pc",0.0716540770923565,0.721774193548387
"sevt",0.8,"unif",500,18,"dag_bayes",0.0732389495354975,0.721774193548387
"dag",0.8,"unif",500,18,"tree_bayes",0.0339183900175158,0.604838709677419
"dag",0.8,"unif",500,18,"bhc",0.0441840653767008,0.582661290322581
"dag",0.8,"unif",500,18,"csbhc",0.058575454675344,0.332661290322581
"dag",0.8,"unif",500,18,"dag_tabu",0.0522978644721694,0.483870967741935
"dag",0.8,"unif",500,18,"dag_pc",0.0522978644721694,0.483870967741935
"dag",0.8,"unif",500,18,"dag_bayes",0.0531351284252235,0.483870967741935
"sevt",0,"exp",1000,18,"tree_bayes",0.0238430905655826,0.850806451612903
"sevt",0,"exp",1000,18,"bhc",0.0618892588477759,0.816532258064516
"sevt",0,"exp",1000,18,"csbhc",0.0404238870954098,0.810483870967742
"sevt",0,"exp",1000,18,"dag_tabu",0.03645887341632,1
"sevt",0,"exp",1000,18,"dag_pc",0.0727410385001626,0.516129032258065
"sevt",0,"exp",1000,18,"dag_bayes",0.042124906214294,1
"dag",0,"exp",1000,18,"tree_bayes",0.0532497928842117,0.816532258064516
"dag",0,"exp",1000,18,"bhc",0.065090839172393,0.743951612903226
"dag",0,"exp",1000,18,"csbhc",0.0593358491423973,0.776209677419355
"dag",0,"exp",1000,18,"dag_tabu",0.0204190131854463,1
"dag",0,"exp",1000,18,"dag_pc",0.0204190131854463,1
"dag",0,"exp",1000,18,"dag_bayes",0.0204190131854463,1
"sevt",0.5,"exp",1000,18,"tree_bayes",0.0721684349506274,0.433467741935484
"sevt",0.5,"exp",1000,18,"bhc",0.0708612510735485,0.629032258064516
"sevt",0.5,"exp",1000,18,"csbhc",0.13405132939374,0.695564516129032
"sevt",0.5,"exp",1000,18,"dag_tabu",0.0816762718901365,0.733870967741935
"sevt",0.5,"exp",1000,18,"dag_pc",0.0844847286440194,0.508064516129032
"sevt",0.5,"exp",1000,18,"dag_bayes",0.0831190521488384,0.508064516129032
